"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:23:56 UTC 2024","Tue Jul 09 07:23:57 UTC 2024","516","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Connect Employees vs Client2",""
"passed","Tue Jul 09 07:19:07 UTC 2024","Tue Jul 09 07:19:12 UTC 2024","5674","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","test C611080 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 09 07:23:35 UTC 2024","Tue Jul 09 07:23:39 UTC 2024","4803","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request C948378 Edit Availability of Client1",""
"passed","Tue Jul 09 07:19:32 UTC 2024","Tue Jul 09 07:19:32 UTC 2024","283","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Update Draft 4","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:19:13 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","376","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Add label to ServiceCode1",""
"passed","Tue Jul 09 07:21:05 UTC 2024","Tue Jul 09 07:21:05 UTC 2024","185","/billing","old version of endpoint","","","","pre-request Savedriverate",""
"passed","Tue Jul 09 07:20:36 UTC 2024","Tue Jul 09 07:20:36 UTC 2024","192","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request C735592 delay 15 seconds",""
"passed","Tue Jul 09 07:18:11 UTC 2024","Tue Jul 09 07:18:12 UTC 2024","569","/bundles","Clinical Update VB-Mapp","","","","testPostLoadVbmappList",""
"passed","Tue Jul 09 07:19:06 UTC 2024","Tue Jul 09 07:19:07 UTC 2024","482","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:17:53 UTC 2024","Tue Jul 09 07:17:54 UTC 2024","479","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Create Appointment5",""
"passed","Tue Jul 09 07:22:58 UTC 2024","Tue Jul 09 07:23:00 UTC 2024","2305","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","test POST Cancellation Span Create Events",""
"passed","Tue Jul 09 07:23:22 UTC 2024","Tue Jul 09 07:23:22 UTC 2024","270","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Deactivate Employee3",""
"passed","Tue Jul 09 07:20:06 UTC 2024","Tue Jul 09 07:20:07 UTC 2024","559","/billing","/MembersApi","/Authorizations","","","testBillingmanagerLoadAuth","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 09 07:22:32 UTC 2024","Tue Jul 09 07:22:33 UTC 2024","306","/SchedulingOptimizationRegression","/Optimization validation","","","","test locationTimezone is empty",""
"passed","Tue Jul 09 07:19:29 UTC 2024","Tue Jul 09 07:19:30 UTC 2024","353","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","auth",""
"passed","Tue Jul 09 07:19:46 UTC 2024","Tue Jul 09 07:19:47 UTC 2024","1283","/scheduling","tests for scheduling.setProviderAppointmentType","Set Appointment-type","","","testPostSchedulingProvidersIdAppointmentTypes",""
"passed","Tue Jul 09 07:18:10 UTC 2024","Tue Jul 09 07:18:12 UTC 2024","1245","/permissions","/groups","","","","testGetReportPermissionsGroupContacts",""
"passed","Tue Jul 09 07:17:57 UTC 2024","Tue Jul 09 07:17:59 UTC 2024","2125","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:17:53 UTC 2024","Tue Jul 09 07:18:08 UTC 2024","15331","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request C609045 delay 15 seconds",""
"passed","Tue Jul 09 07:20:18 UTC 2024","Tue Jul 09 07:20:19 UTC 2024","407","/billing","Process Bulk Signature Activity","Client signature","","","Save fee schedule",""
"passed","Tue Jul 09 07:18:46 UTC 2024","Tue Jul 09 07:19:02 UTC 2024","16375","/SchedulingOptimizationRegression","/C000009 Verify that appointments are not scheduled for clients that are not connected to any provider","","","","pre-request C000009 delay 15 seconds",""
"passed","Tue Jul 09 07:20:16 UTC 2024","Tue Jul 09 07:20:16 UTC 2024","319","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.loadHealthCholesterolList","Path:

Client Profile > Health Record > Cholesterol"
"passed","Tue Jul 09 07:20:57 UTC 2024","Tue Jul 09 07:20:57 UTC 2024","268","/billing","old version of endpoint","","","","testBillingmanagerDeletenotestemplaterelation","Path:

BILLING & TIMESHEETS > Draft Timesheets > open Existing draft timesheet > set another Service Code"
"passed","Tue Jul 09 07:18:50 UTC 2024","Tue Jul 09 07:18:51 UTC 2024","413","/bundles","/old version of endpoint","","","","pre-request AddItem",""
"passed","Tue Jul 09 07:17:39 UTC 2024","Tue Jul 09 07:17:40 UTC 2024","1211","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:23:22 UTC 2024","Tue Jul 09 07:23:22 UTC 2024","259","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Add Availability to Employee6",""
"passed","Tue Jul 09 07:17:48 UTC 2024","Tue Jul 09 07:17:49 UTC 2024","576","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","test C000001 Open Draft Appointments",""
"passed","Tue Jul 09 07:23:33 UTC 2024","Tue Jul 09 07:23:34 UTC 2024","336","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:22:47 UTC 2024","Tue Jul 09 07:22:48 UTC 2024","394","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request Create Appointment4",""
"passed","Tue Jul 09 07:18:52 UTC 2024","Tue Jul 09 07:18:52 UTC 2024","751","/claims","/old version of endpoint","","","","testCaimsLoadclaimpayments",""
"passed","Tue Jul 09 07:19:52 UTC 2024","Tue Jul 09 07:19:53 UTC 2024","530","/learn","/criteria","","","","pre-requestPostBundles.getitemdata Copy",""
"passed","Tue Jul 09 07:21:38 UTC 2024","Tue Jul 09 07:21:38 UTC 2024","298","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","testPUT/schedule/settings/cancelreasons/system/{id}",""
"passed","Tue Jul 09 07:25:01 UTC 2024","Tue Jul 09 07:25:02 UTC 2024","246","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Connect Employee3 vs Clients",""
"failed","Tue Jul 09 07:18:20 UTC 2024","Tue Jul 09 07:18:23 UTC 2024","2532","/billing","/payments","","","","testPostClientAccountTransaction",""
"passed","Tue Jul 09 07:19:41 UTC 2024","Tue Jul 09 07:19:46 UTC 2024","4720","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:18:09 UTC 2024","Tue Jul 09 07:18:10 UTC 2024","643","/sessions","","","","","testSessionIdActivityHistoryIdUser",""
"passed","Tue Jul 09 07:18:48 UTC 2024","Tue Jul 09 07:18:49 UTC 2024","1172","/permissions","","","","","testGetReportPermissionList",""
"passed","Tue Jul 09 07:18:12 UTC 2024","Tue Jul 09 07:18:13 UTC 2024","584","/sessions","","","","","testDeleteSession",""
"passed","Tue Jul 09 07:17:54 UTC 2024","Tue Jul 09 07:17:59 UTC 2024","4535","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Connect Employee1 vs Clients NEW",""
"failed","Tue Jul 09 07:19:28 UTC 2024","Tue Jul 09 07:19:29 UTC 2024","264","/learn","/data_collection","","","","testPatchSessionDrafts",""
"passed","Tue Jul 09 07:19:05 UTC 2024","Tue Jul 09 07:19:05 UTC 2024","660","/tasks","old version of endpoint","","","","testTasksLoadtaskdistincts",""
"passed","Tue Jul 09 07:20:43 UTC 2024","Tue Jul 09 07:20:58 UTC 2024","15385","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request C735596 delay 15 seconds FCAH",""
"passed","Tue Jul 09 07:18:47 UTC 2024","Tue Jul 09 07:18:47 UTC 2024","462","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Update Draft 8","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:20:54 UTC 2024","Tue Jul 09 07:20:54 UTC 2024","130","/learn","/form","","","","pre-requestLearnBundleItemAssign",""
"passed","Tue Jul 09 07:21:56 UTC 2024","Tue Jul 09 07:21:57 UTC 2024","252","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","test C852128 Open Draft Appointments",""
"passed","Tue Jul 09 07:18:52 UTC 2024","Tue Jul 09 07:18:53 UTC 2024","1051","/tasks","old version of endpoint","","","","testTasksCreatetemplate",""
"passed","Tue Jul 09 07:20:57 UTC 2024","Tue Jul 09 07:20:57 UTC 2024","165","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:20:48 UTC 2024","Tue Jul 09 07:20:49 UTC 2024","893","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","test C819015 'Include active generics' checkbox = FALSE",""
"passed","Tue Jul 09 07:22:18 UTC 2024","Tue Jul 09 07:22:18 UTC 2024","175","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add Availability to Client5",""
"passed","Tue Jul 09 07:22:43 UTC 2024","Tue Jul 09 07:23:14 UTC 2024","30433","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Connect Employee1 vs Client3 NEW",""
"passed","Tue Jul 09 07:21:28 UTC 2024","Tue Jul 09 07:21:28 UTC 2024","418","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Add Primary Location to Client3",""
"passed","Tue Jul 09 07:22:50 UTC 2024","Tue Jul 09 07:22:50 UTC 2024","223","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add custom rate to ServiceCode2",""
"failed","Tue Jul 09 07:21:57 UTC 2024","Tue Jul 09 07:22:00 UTC 2024","3247","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:18:33 UTC 2024","Tue Jul 09 07:18:34 UTC 2024","510","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Add Primary Location to Employee2",""
"passed","Tue Jul 09 07:19:04 UTC 2024","Tue Jul 09 07:19:05 UTC 2024","1265","/SchedulingOptimizationRegression","/C000009 Verify that appointments are not scheduled for clients that are not connected to any provider","","","","pre-request C000009 Verify status and flags of Optimization",""
"passed","Tue Jul 09 07:23:59 UTC 2024","Tue Jul 09 07:24:04 UTC 2024","4484","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Create Appointment Employee3",""
"passed","Tue Jul 09 07:24:35 UTC 2024","Tue Jul 09 07:24:36 UTC 2024","218","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","test C951299 Open Draft Appointments",""
"passed","Tue Jul 09 07:18:40 UTC 2024","Tue Jul 09 07:18:42 UTC 2024","1299","/learn","/goals","","","","pre-requestBundlesGetdashboard",""
"passed","Tue Jul 09 07:19:06 UTC 2024","Tue Jul 09 07:19:07 UTC 2024","743","/claims","","","","","testClaimsGetewayEntriesOfflineResponse",""
"passed","Tue Jul 09 07:19:18 UTC 2024","Tue Jul 09 07:19:18 UTC 2024","463","/billing","/servicecodes","","","","testPutBillingServiceCodesModifier2",""
"passed","Tue Jul 09 07:23:00 UTC 2024","Tue Jul 09 07:23:01 UTC 2024","505","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Deactivate Employee3",""
"passed","Tue Jul 09 07:22:50 UTC 2024","Tue Jul 09 07:22:50 UTC 2024","247","/SchedulingOptimizationRegression","/Optimization validation","","","","test timeBlocksDurations%15 != 0",""
"passed","Tue Jul 09 07:20:12 UTC 2024","Tue Jul 09 07:20:12 UTC 2024","383","/learn","/session","/activities","","","testGetDetailActivityById",""
"passed","Tue Jul 09 07:20:10 UTC 2024","Tue Jul 09 07:20:10 UTC 2024","383","/scheduling","Availability","testCreateAvailability  Error -2","","","testPutScheduleClientAvailabilityClientIdDetailsError2",""
"passed","Tue Jul 09 07:19:11 UTC 2024","Tue Jul 09 07:19:12 UTC 2024","765","/billing","/servicecodes","","","","testPostBillingServiceCodesModifier3",""
"passed","Tue Jul 09 07:22:14 UTC 2024","Tue Jul 09 07:22:15 UTC 2024","282","/SchedulingOptimizationRegression","/Optimization validation","","","","pre-request Create Client1",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:40 UTC 2024","4329","/scheduling","/old version of endpoint","","","","testSchedulingLoadevent",""
"passed","Tue Jul 09 07:18:41 UTC 2024","Tue Jul 09 07:18:42 UTC 2024","749","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Set Default Settings",""
"passed","Tue Jul 09 07:17:57 UTC 2024","Tue Jul 09 07:17:59 UTC 2024","1917","/contact","/activity","","","","authOldAPI",""
"passed","Tue Jul 09 07:19:59 UTC 2024","Tue Jul 09 07:19:59 UTC 2024","757","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Delete ServiceCode2",""
"passed","Tue Jul 09 07:22:01 UTC 2024","Tue Jul 09 07:22:01 UTC 2024","181","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 09 07:22:32 UTC 2024","Tue Jul 09 07:22:33 UTC 2024","381","/SchedulingOptimizationRegression","/Incorporate Weekly and Daily Limits","","","","pre-request Add Primary Location to Employee2",""
"failed","Tue Jul 09 07:20:55 UTC 2024","Tue Jul 09 07:20:55 UTC 2024","147","/learn","/form","","","","testSetAnswerToCreatedQuestionInFormById",""
"passed","Tue Jul 09 07:20:08 UTC 2024","Tue Jul 09 07:20:09 UTC 2024","440","/billing","/MembersApi","/Authorizations","","","testСontactsDeletelabel","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 09 07:21:03 UTC 2024","Tue Jul 09 07:21:03 UTC 2024","221","/learn","/criteriatemplate","","","","testPutCriteriaToLearnTemplateById",""
"passed","Tue Jul 09 07:26:02 UTC 2024","Tue Jul 09 07:26:18 UTC 2024","15163","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request delay 15 seconds",""
"passed","Tue Jul 09 07:19:48 UTC 2024","Tue Jul 09 07:19:49 UTC 2024","419","/payroll","old version of endpoint","","","","testPayrollSetemployeesettings",""
